new_id,person_id,trip_id,new_trip_id,home_municipality,origin_municipality,dest_municipality,origin_postcode,dest_postcode,amsterdam_neighborhood,trip_purpose,mode_detailed,mode_class,mode_role,n_legs,month,weekday,is_holiday,departure_hour,departure_minute,travel_time_min,distance_hm,age,gender,income_decile,has_driving_license,n_cars_household,weight_trip,weight_person,distance_km,n_transfers,has_transfer,is_peak,chosen_mode,city,age_band,income_quintile
0.0,276702987969.0,27670298796902.0,1.0,363.0,363.0,363.0,1018,1096,0363MQ,1.0,8.0,5.0,4.0,1.0,2.0,6.0,0.0,18.0,30.0,20.0,26.0,28.0,2.0,9.0,1.0,1.0,44220.94380321717,121.15327069374567,2.6,0,0,1,bike,Amsterdam,5,5
1.0,276712983969.0,27671298396901.0,1.0,363.0,363.0,363.0,1069,1066,0363FJ,1.0,8.0,5.0,4.0,1.0,6.0,2.0,0.0,14.0,30.0,10.0,21.0,54.0,1.0,4.0,1.0,1.0,206503.44401533323,565.7628603159815,2.1,0,0,0,bike,Amsterdam,8,2
0.0,276712983969.0,27671298396902.0,1.0,363.0,363.0,363.0,1066,1069,0363FJ,1.0,8.0,5.0,4.0,1.0,6.0,2.0,0.0,23.0,0.0,15.0,19.0,54.0,1.0,4.0,1.0,1.0,206503.44401533323,565.7628603159815,1.9,0,0,0,bike,Amsterdam,8,2
1.0,276802985969.0,27680298596901.0,1.0,363.0,363.0,363.0,1019,1016,0363MA,1.0,8.0,5.0,4.0,1.0,5.0,4.0,0.0,8.0,0.0,25.0,35.0,49.0,1.0,7.0,1.0,1.0,118277.23738323107,324.04722570748237,3.5,0,0,1,bike,Amsterdam,7,4
0.0,276802985969.0,27680298596902.0,1.0,363.0,363.0,363.0,1016,1019,0363MA,1.0,8.0,5.0,4.0,1.0,5.0,4.0,0.0,18.0,0.0,30.0,35.0,49.0,1.0,7.0,1.0,1.0,118277.23738323107,324.04722570748237,3.5,0,0,1,bike,Amsterdam,7,4
0.0,276878673969.0,27687867396902.0,1.0,363.0,363.0,363.0,1098,1012,0363MG,1.0,7.0,5.0,4.0,1.0,6.0,6.0,0.0,9.0,0.0,20.0,45.0,35.0,2.0,8.0,0.0,0.0,135778.29571666737,371.9953307305955,4.5,0,0,0,bike,Amsterdam,6,4
1.0,276881986969.0,27688198696901.0,1.0,363.0,363.0,363.0,1035,1034,0363NA,1.0,1.0,1.0,1.0,1.0,3.0,6.0,0.0,7.0,45.0,15.0,35.0,64.0,2.0,6.0,1.0,1.0,88463.60095915581,242.36603002508443,3.5,0,0,1,car,Amsterdam,9,3
1.0,276936160969.0,27693616096901.0,1.0,363.0,363.0,363.0,1106,1012,0363TM,1.0,5.0,4.0,4.0,1.0,10.0,6.0,0.0,5.0,45.0,50.0,120.0,63.0,1.0,4.0,1.0,1.0,148537.8067135371,406.9528951055811,12.0,0,0,0,pt,Amsterdam,9,2
0.0,276936160969.0,27693616096902.0,1.0,363.0,363.0,363.0,1012,1106,0363TM,1.0,5.0,4.0,4.0,1.0,10.0,6.0,0.0,17.0,15.0,60.0,120.0,63.0,1.0,4.0,1.0,1.0,148537.8067135371,406.9528951055811,12.0,0,0,1,pt,Amsterdam,9,2
1.0,276968677969.0,27696867796901.0,1.0,363.0,363.0,363.0,1052,1053,0363EP,1.0,8.0,5.0,4.0,1.0,2.0,2.0,0.0,2.0,0.0,15.0,18.0,19.0,1.0,4.0,0.0,1.0,233607.59721847202,640.0208142971836,1.8,0,0,0,bike,Amsterdam,4,2
0.0,276971985969.0,27697198596902.0,1.0,363.0,363.0,363.0,1057,1093,0363EL,1.0,1.0,1.0,1.0,1.0,5.0,6.0,0.0,9.0,0.0,20.0,157.0,40.0,2.0,9.0,1.0,1.0,92566.0601166013,253.60564415507204,15.7,0,0,0,car,Amsterdam,7,5
0.0,276971985969.0,27697198596903.0,1.0,363.0,363.0,363.0,1093,1056,0363EL,1.0,1.0,1.0,1.0,1.0,5.0,6.0,0.0,17.0,10.0,25.0,59.0,40.0,2.0,9.0,1.0,1.0,92566.0601166013,253.60564415507204,5.9,0,0,1,car,Amsterdam,7,5
0.0,276991988969.0,27699198896902.0,1.0,363.0,363.0,377.0,1069,2051,0363FK,1.0,1.0,1.0,1.0,1.0,1.0,5.0,0.0,8.0,45.0,27.0,240.0,35.0,2.0,1.0,1.0,4.0,308285.3763253998,844.6174693846569,24.0,0,0,1,car,Amsterdam,6,1
0.0,276991988969.0,27699198896903.0,1.0,363.0,377.0,363.0,2051,1068,0363FK,1.0,1.0,1.0,1.0,1.0,1.0,5.0,0.0,14.0,45.0,35.0,240.0,35.0,2.0,1.0,1.0,4.0,308285.3763253998,844.6174693846569,24.0,0,0,0,car,Amsterdam,6,1
0.0,276991988969.0,27699198896904.0,1.0,363.0,363.0,392.0,1068,2013,0363FK,1.0,1.0,1.0,1.0,1.0,1.0,5.0,0.0,17.0,30.0,30.0,170.0,35.0,2.0,1.0,1.0,4.0,308285.3763253998,844.6174693846569,17.0,0,0,1,car,Amsterdam,6,1
0.0,276991988969.0,27699198896905.0,1.0,363.0,392.0,363.0,2013,1068,0363FK,1.0,1.0,1.0,1.0,1.0,1.0,5.0,0.0,21.0,0.0,30.0,170.0,35.0,2.0,1.0,1.0,4.0,308285.3763253998,844.6174693846569,17.0,0,0,0,car,Amsterdam,6,1
0.0,276998674969.0,27699867496902.0,1.0,363.0,363.0,362.0,1082,1182,0363KK,1.0,8.0,5.0,4.0,1.0,5.0,4.0,0.0,11.0,4.0,30.0,51.0,32.0,2.0,9.0,1.0,1.0,102643.97205343228,281.21636179022545,5.1,0,0,0,bike,Amsterdam,6,5
0.0,276998674969.0,27699867496903.0,1.0,363.0,362.0,363.0,1182,1078,0363KK,1.0,8.0,5.0,4.0,1.0,5.0,4.0,0.0,17.0,34.0,40.0,89.0,32.0,2.0,9.0,1.0,1.0,102643.97205343228,281.21636179022545,8.9,0,0,1,bike,Amsterdam,6,5
1.0,277078672969.0,27707867296901.0,1.0,363.0,363.0,439.0,1012,1446,0363AD,1.0,3.0,4.0,4.0,4.0,7.0,4.0,0.0,6.0,55.0,55.0,213.0,32.0,1.0,7.0,0.0,0.0,145357.48253871626,398.2396781882637,21.3,3,1,0,pt,Amsterdam,6,4
0.0,277078672969.0,27707867296902.0,1.0,363.0,439.0,363.0,1446,1012,0363AD,1.0,3.0,4.0,4.0,4.0,7.0,4.0,0.0,16.0,30.0,55.0,213.0,32.0,1.0,7.0,0.0,0.0,145357.48253871626,398.2396781882637,21.3,3,1,0,pt,Amsterdam,6,4
1.0,277079677879.0,27707967787901.0,1.0,363.0,363.0,363.0,1069,1077,0363FJ,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,8.0,30.0,16.0,71.0,26.0,2.0,8.0,1.0,1.0,190753.0199327119,522.6110135142792,7.1,0,0,1,car,Amsterdam,5,4
0.0,277079677879.0,27707967787902.0,1.0,363.0,363.0,363.0,1077,1069,0363FJ,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,19.0,30.0,16.0,71.0,26.0,2.0,8.0,1.0,1.0,190753.0199327119,522.6110135142792,7.1,0,0,0,car,Amsterdam,5,4
1.0,277122989869.0,27712298986901.0,1.0,363.0,363.0,363.0,1086,1011,0363MJ,1.0,8.0,5.0,4.0,1.0,10.0,2.0,0.0,11.0,15.0,30.0,70.0,54.0,2.0,8.0,1.0,1.0,176325.1297158848,483.0825471668077,7.0,0,0,0,bike,Amsterdam,8,4
0.0,277122989869.0,27712298986903.0,1.0,363.0,363.0,363.0,1017,1011,0363MJ,1.0,8.0,5.0,4.0,1.0,10.0,2.0,0.0,14.0,35.0,10.0,10.0,54.0,2.0,8.0,1.0,1.0,176325.1297158848,483.0825471668077,1.0,0,0,0,bike,Amsterdam,8,4
0.0,277122989869.0,27712298986904.0,1.0,363.0,363.0,363.0,1011,1086,0363MJ,1.0,8.0,5.0,4.0,1.0,10.0,2.0,0.0,18.0,30.0,30.0,70.0,54.0,2.0,8.0,1.0,1.0,176325.1297158848,483.0825471668077,7.0,0,0,1,bike,Amsterdam,8,4
0.0,277138679869.0,27713867986903.0,1.0,363.0,363.0,363.0,1056,1011,0363EL,1.0,8.0,5.0,4.0,1.0,11.0,5.0,0.0,16.0,0.0,35.0,44.0,31.0,2.0,9.0,0.0,0.0,92548.46678729057,253.55744325285087,4.4,0,0,0,bike,Amsterdam,6,5
0.0,277138679869.0,27713867986904.0,1.0,363.0,363.0,363.0,1011,1056,0363EL,1.0,8.0,5.0,4.0,1.0,11.0,5.0,0.0,18.0,10.0,30.0,44.0,31.0,2.0,9.0,0.0,0.0,92548.46678729057,253.55744325285087,4.4,0,0,1,bike,Amsterdam,6,5
1.0,277146165969.0,27714616596901.0,1.0,363.0,363.0,736.0,1107,1391,0363TM,1.0,1.0,1.0,1.0,1.0,5.0,5.0,0.0,7.0,50.0,10.0,50.0,50.0,2.0,6.0,1.0,1.0,63535.56888394031,174.07005173682276,5.0,0,0,1,car,Amsterdam,8,3
0.0,277146165969.0,27714616596902.0,1.0,363.0,736.0,363.0,1391,1107,0363TM,1.0,1.0,1.0,1.0,1.0,5.0,5.0,0.0,16.0,30.0,10.0,50.0,50.0,2.0,6.0,1.0,1.0,63535.56888394031,174.07005173682276,5.0,0,0,0,car,Amsterdam,8,3
1.0,277148674969.0,27714867496901.0,1.0,363.0,363.0,363.0,1079,1017,0363KK,1.0,8.0,5.0,4.0,1.0,5.0,3.0,0.0,8.0,40.0,14.0,36.0,30.0,1.0,9.0,1.0,0.0,127344.60736359695,348.88933524273136,3.6,0,0,1,bike,Amsterdam,6,5
1.0,277181988869.0,27718198886901.0,1.0,363.0,363.0,362.0,1068,1182,0363FK,1.0,3.0,4.0,4.0,3.0,11.0,4.0,0.0,7.0,45.0,35.0,106.0,22.0,1.0,10.0,1.0,0.0,133491.06590077505,365.7289476733563,10.6,2,1,1,pt,Amsterdam,5,5
1.0,277202981969.0,27720298196901.0,1.0,363.0,363.0,363.0,1014,1014,0363EC,1.0,8.0,5.0,4.0,1.0,8.0,2.0,0.0,8.0,30.0,30.0,20.0,26.0,1.0,1.0,1.0,0.0,190475.69971991723,521.8512321093623,2.0,0,0,1,bike,Amsterdam,5,1
0.0,277209676969.0,27720967696902.0,1.0,363.0,363.0,363.0,1057,1102,0363ED,1.0,7.0,5.0,4.0,1.0,4.0,5.0,0.0,8.0,35.0,45.0,140.0,41.0,2.0,5.0,1.0,0.0,133866.3149916701,366.7570273744386,14.0,0,0,1,bike,Amsterdam,7,3
0.0,277209676969.0,27720967696903.0,1.0,363.0,363.0,363.0,1102,1061,0363ED,1.0,7.0,5.0,4.0,1.0,4.0,5.0,0.0,13.0,0.0,45.0,140.0,41.0,2.0,5.0,1.0,0.0,133866.3149916701,366.7570273744386,14.0,0,0,0,bike,Amsterdam,7,3
1.0,277212987969.0,27721298796901.0,1.0,363.0,363.0,363.0,1032,1019,0363NK,1.0,8.0,5.0,4.0,3.0,3.0,5.0,0.0,9.0,30.0,30.0,50.0,53.0,1.0,9.0,1.0,1.0,54771.83940093899,150.0598339751753,5.0,0,0,0,bike,Amsterdam,8,5
0.0,277212987969.0,27721298796902.0,1.0,363.0,363.0,363.0,1019,1032,0363NK,1.0,8.0,5.0,4.0,3.0,3.0,5.0,0.0,18.0,0.0,30.0,50.0,53.0,1.0,9.0,1.0,1.0,54771.83940093899,150.0598339751753,5.0,0,0,1,bike,Amsterdam,8,5
0.0,277278674969.0,27727867496902.0,1.0,363.0,363.0,363.0,1016,1015,0363KH,1.0,7.0,5.0,4.0,1.0,6.0,2.0,0.0,8.0,45.0,10.0,13.0,32.0,2.0,10.0,0.0,1.0,133735.04650542806,366.3973876861043,1.3,0,0,1,bike,Amsterdam,6,5
0.0,277278674969.0,27727867496903.0,1.0,363.0,363.0,363.0,1015,1076,0363KH,1.0,7.0,5.0,4.0,1.0,6.0,2.0,0.0,17.0,15.0,25.0,54.0,32.0,2.0,10.0,0.0,1.0,133735.04650542806,366.3973876861043,5.4,0,0,1,bike,Amsterdam,6,5
1.0,277338677869.0,27733867786901.0,1.0,363.0,363.0,375.0,1098,1942,0363MN,1.0,1.0,1.0,1.0,1.0,12.0,4.0,0.0,7.0,15.0,45.0,240.0,54.0,2.0,10.0,1.0,2.0,176464.28777872975,483.4638021335062,24.0,0,0,1,car,Amsterdam,8,5
0.0,277338677869.0,27733867786902.0,1.0,363.0,375.0,363.0,1942,1098,0363MN,1.0,1.0,1.0,1.0,1.0,12.0,4.0,0.0,18.0,30.0,45.0,240.0,54.0,2.0,10.0,1.0,2.0,176464.28777872975,483.4638021335062,24.0,0,0,1,car,Amsterdam,8,5
1.0,277348675969.0,27734867596901.0,1.0,363.0,363.0,363.0,1053,1017,0363EP,1.0,8.0,5.0,4.0,1.0,4.0,3.0,0.0,8.0,15.0,15.0,25.0,36.0,2.0,4.0,1.0,0.0,105054.345237882,287.8201239394027,2.5,0,0,1,bike,Amsterdam,6,2
0.0,277348675969.0,27734867596902.0,1.0,363.0,363.0,363.0,1017,1076,0363EP,1.0,8.0,5.0,4.0,1.0,4.0,3.0,0.0,12.0,30.0,15.0,34.0,36.0,2.0,4.0,1.0,0.0,105054.345237882,287.8201239394027,3.4,0,0,0,bike,Amsterdam,6,2
0.0,277348675969.0,27734867596903.0,1.0,363.0,363.0,363.0,1076,1053,0363EP,1.0,8.0,5.0,4.0,1.0,4.0,3.0,0.0,15.0,30.0,15.0,35.0,36.0,2.0,4.0,1.0,0.0,105054.345237882,287.8201239394027,3.5,0,0,0,bike,Amsterdam,6,2
1.0,277388677969.0,27738867796901.0,1.0,363.0,363.0,363.0,1060,1108,0363FG,1.0,1.0,1.0,1.0,1.0,2.0,4.0,0.0,7.0,0.0,30.0,200.0,26.0,1.0,10.0,1.0,2.0,186700.1112701935,511.5071541649137,20.0,0,0,1,car,Amsterdam,5,5
0.0,277388677969.0,27738867796902.0,1.0,363.0,363.0,363.0,1108,1060,0363FG,1.0,1.0,1.0,1.0,1.0,2.0,4.0,0.0,17.0,30.0,30.0,200.0,26.0,1.0,10.0,1.0,2.0,186700.1112701935,511.5071541649137,20.0,0,0,1,car,Amsterdam,5,5
1.0,277395168869.0,27739516886901.0,1.0,363.0,363.0,363.0,1382,1382,0363SC,1.0,8.0,5.0,4.0,1.0,11.0,3.0,0.0,7.0,45.0,14.0,27.0,60.0,1.0,5.0,1.0,0.0,29097.907490397803,79.72029449424056,2.7,0,0,1,bike,Amsterdam,9,3
0.0,277395168869.0,27739516886902.0,1.0,363.0,363.0,363.0,1382,1382,0363SC,1.0,8.0,5.0,4.0,1.0,11.0,3.0,0.0,17.0,7.0,6.0,15.0,60.0,1.0,5.0,1.0,0.0,29097.907490397803,79.72029449424056,1.5,0,0,1,bike,Amsterdam,9,3
1.0,277409673969.0,27740967396901.0,1.0,363.0,363.0,363.0,1013,1066,0363AA,1.0,5.0,4.0,4.0,3.0,6.0,4.0,0.0,8.0,20.0,59.0,109.0,35.0,1.0,7.0,0.0,0.0,125251.27208550087,343.15417009726264,10.9,2,1,1,pt,Amsterdam,6,4
0.0,277409673969.0,27740967396902.0,1.0,363.0,363.0,363.0,1066,1013,0363AA,1.0,5.0,4.0,4.0,3.0,6.0,4.0,0.0,17.0,30.0,51.0,108.0,35.0,1.0,7.0,0.0,0.0,125251.27208550087,343.15417009726264,10.8,2,1,1,pt,Amsterdam,6,4
1.0,277412989869.0,27741298986901.0,1.0,363.0,363.0,9999.0,1102,0000,0363TD,1.0,5.0,4.0,4.0,1.0,11.0,6.0,0.0,8.0,0.0,30.0,90.0,66.0,2.0,7.0,1.0,1.0,136270.8183344632,373.34470776565263,9.0,0,0,1,pt,Amsterdam,9,4
0.0,277412989869.0,27741298986902.0,1.0,363.0,9999.0,363.0,0000,1102,0363TD,1.0,5.0,4.0,4.0,1.0,11.0,6.0,0.0,17.0,30.0,30.0,90.0,66.0,2.0,7.0,1.0,1.0,136270.8183344632,373.34470776565263,9.0,0,0,1,pt,Amsterdam,9,4
1.0,277446162969.0,27744616296901.0,1.0,363.0,363.0,363.0,1107,1106,0363TL,1.0,8.0,5.0,4.0,1.0,8.0,4.0,0.0,9.0,50.0,8.0,7.0,28.0,1.0,10.0,0.0,2.0,171131.0426571938,468.85217166354465,0.7,0,0,0,bike,Amsterdam,5,5
0.0,277446162969.0,27744616296903.0,1.0,363.0,363.0,363.0,1106,1106,0363TL,1.0,8.0,5.0,4.0,1.0,8.0,4.0,0.0,13.0,31.0,2.0,3.0,28.0,1.0,10.0,0.0,2.0,171131.0426571938,468.85217166354465,0.3,0,0,0,bike,Amsterdam,5,5
0.0,277446162969.0,27744616296904.0,1.0,363.0,363.0,363.0,1106,1107,0363TL,1.0,8.0,5.0,4.0,1.0,8.0,4.0,0.0,15.0,22.0,7.0,16.0,28.0,1.0,10.0,0.0,2.0,171131.0426571938,468.85217166354465,1.6,0,0,0,bike,Amsterdam,5,5
1.0,277512989869.0,27751298986901.0,1.0,363.0,363.0,363.0,1017,1081,0363AG,1.0,8.0,5.0,4.0,1.0,11.0,2.0,0.0,8.0,50.0,25.0,55.0,65.0,1.0,9.0,1.0,1.0,16241.977072481786,44.49856732186791,5.5,0,0,1,bike,Amsterdam,9,5
0.0,277512989869.0,27751298986902.0,1.0,363.0,363.0,363.0,1081,1017,0363AG,1.0,8.0,5.0,4.0,1.0,11.0,2.0,0.0,17.0,30.0,25.0,55.0,65.0,1.0,9.0,1.0,1.0,16241.977072481786,44.49856732186791,5.5,0,0,1,bike,Amsterdam,9,5
1.0,277528672969.0,27752867296901.0,1.0,363.0,363.0,9999.0,1077,0000,0363KJ,1.0,8.0,5.0,4.0,1.0,8.0,2.0,0.0,8.0,50.0,15.0,20.0,28.0,2.0,10.0,1.0,1.0,98287.94412163073,269.28203868939926,2.0,0,0,1,bike,Amsterdam,5,5
0.0,277528672969.0,27752867296902.0,1.0,363.0,9999.0,363.0,0000,1077,0363KJ,1.0,8.0,5.0,4.0,1.0,8.0,2.0,0.0,18.0,30.0,10.0,20.0,28.0,2.0,10.0,1.0,1.0,98287.94412163073,269.28203868939926,2.0,0,0,1,bike,Amsterdam,5,5
1.0,277558678969.0,27755867896901.0,1.0,363.0,363.0,363.0,1093,1097,0363ME,1.0,8.0,5.0,4.0,1.0,2.0,4.0,0.0,8.0,30.0,12.0,35.0,38.0,1.0,9.0,1.0,1.0,140473.22630073805,384.8581542485974,3.5,0,0,1,bike,Amsterdam,6,5
0.0,277558678969.0,27755867896902.0,1.0,363.0,363.0,363.0,1097,1093,0363ME,1.0,8.0,5.0,4.0,1.0,2.0,4.0,0.0,18.0,30.0,12.0,35.0,38.0,1.0,9.0,1.0,1.0,140473.22630073805,384.8581542485974,3.5,0,0,1,bike,Amsterdam,6,5
1.0,277612985969.0,27761298596901.0,1.0,363.0,363.0,363.0,1091,1017,0363MD,1.0,8.0,5.0,4.0,1.0,4.0,3.0,0.0,13.0,30.0,10.0,30.0,30.0,1.0,6.0,1.0,1.0,135006.6383422859,369.8812009377696,3.0,0,0,0,bike,Amsterdam,6,3
0.0,277612985969.0,27761298596902.0,1.0,363.0,363.0,363.0,1017,1091,0363MD,1.0,8.0,5.0,4.0,1.0,4.0,3.0,0.0,19.0,0.0,15.0,30.0,30.0,1.0,6.0,1.0,1.0,135006.6383422859,369.8812009377696,3.0,0,0,0,bike,Amsterdam,6,3
1.0,277628678969.0,27762867896901.0,1.0,363.0,363.0,363.0,1097,1093,0363MM,1.0,8.0,5.0,4.0,1.0,1.0,3.0,0.0,10.0,15.0,10.0,13.0,76.0,2.0,7.0,1.0,1.0,55775.514686621085,152.80962927841392,1.3,0,0,0,bike,Amsterdam,9,4
0.0,277628678969.0,27762867896902.0,1.0,363.0,363.0,363.0,1093,1097,0363MM,1.0,8.0,5.0,4.0,1.0,1.0,3.0,0.0,13.0,30.0,15.0,13.0,76.0,2.0,7.0,1.0,1.0,55775.514686621085,152.80962927841392,1.3,0,0,0,bike,Amsterdam,9,4
0.0,277668678969.0,27766867896903.0,1.0,363.0,363.0,363.0,1053,1012,0363ES,1.0,4.0,4.0,4.0,3.0,1.0,2.0,0.0,16.0,23.0,22.0,23.0,26.0,2.0,1.0,0.0,0.0,178419.4655409036,488.8204535367222,2.3,2,1,0,pt,Amsterdam,5,1
0.0,277668678969.0,27766867896904.0,1.0,363.0,363.0,363.0,1012,1053,0363ES,1.0,4.0,4.0,4.0,2.0,1.0,2.0,0.0,21.0,15.0,24.0,21.0,26.0,2.0,1.0,0.0,0.0,178419.4655409036,488.8204535367222,2.1,1,1,0,pt,Amsterdam,5,1
1.0,277681989869.0,27768198986901.0,1.0,363.0,363.0,394.0,1012,1118,0363AE,1.0,3.0,4.0,4.0,3.0,9.0,6.0,0.0,7.0,0.0,45.0,250.0,70.0,1.0,6.0,1.0,0.0,56224.76128202343,154.04044186855734,25.0,2,1,1,pt,Amsterdam,9,3
0.0,277691988969.0,27769198896902.0,1.0,363.0,363.0,363.0,1018,1025,0363AJ,1.0,5.0,4.0,4.0,2.0,2.0,4.0,0.0,14.0,30.0,30.0,66.0,63.0,2.0,7.0,1.0,0.0,121252.09404078448,332.1975179199575,6.6,1,1,0,pt,Amsterdam,9,4
0.0,277691988969.0,27769198896903.0,1.0,363.0,363.0,363.0,1025,1018,0363AJ,1.0,5.0,4.0,4.0,3.0,2.0,4.0,0.0,16.0,0.0,36.0,65.0,63.0,2.0,7.0,1.0,0.0,121252.09404078448,332.1975179199575,6.5,2,1,0,pt,Amsterdam,9,4
1.0,277702987869.0,27770298786901.0,1.0,363.0,363.0,384.0,1106,1112,0363TL,1.0,8.0,5.0,4.0,1.0,12.0,6.0,0.0,7.0,15.0,30.0,32.0,36.0,1.0,1.0,0.0,0.0,131588.431617844,360.5162510077918,3.2,0,0,1,bike,Amsterdam,6,1
1.0,277738678869.0,27773867886901.0,1.0,363.0,363.0,363.0,1019,1017,0363MA,1.0,3.0,4.0,4.0,3.0,12.0,4.0,0.0,8.0,15.0,30.0,44.0,38.0,1.0,8.0,1.0,1.0,162828.3840733583,446.10516184481725,4.4,2,1,1,pt,Amsterdam,6,4
0.0,277738678869.0,27773867886902.0,1.0,363.0,363.0,363.0,1017,1019,0363MA,1.0,3.0,4.0,4.0,3.0,12.0,4.0,0.0,17.0,45.0,30.0,44.0,38.0,1.0,8.0,1.0,1.0,162828.3840733583,446.10516184481725,4.4,2,1,1,pt,Amsterdam,6,4
0.0,277785167969.0,27778516796902.0,1.0,363.0,363.0,344.0,1381,3521,0363SB,1.0,1.0,1.0,1.0,1.0,3.0,4.0,0.0,8.0,45.0,42.0,480.0,33.0,2.0,10.0,1.0,1.0,31504.42155525777,86.31348371303498,48.0,0,0,1,car,Amsterdam,6,5
1.0,277791987869.0,27779198786901.0,1.0,363.0,363.0,363.0,1095,1018,0363MG,1.0,8.0,5.0,4.0,1.0,12.0,2.0,0.0,8.0,45.0,15.0,34.0,38.0,1.0,8.0,1.0,1.0,62327.572558641594,170.76047276340162,3.4,0,0,1,bike,Amsterdam,6,4
0.0,277791987869.0,27779198786902.0,1.0,363.0,363.0,363.0,1018,1095,0363MG,1.0,8.0,5.0,4.0,1.0,12.0,2.0,0.0,17.0,15.0,15.0,34.0,38.0,1.0,8.0,1.0,1.0,62327.572558641594,170.76047276340162,3.4,0,0,1,bike,Amsterdam,6,4
0.0,277802980969.0,27780298096902.0,1.0,363.0,363.0,363.0,1013,1082,0363EC,1.0,1.0,1.0,1.0,1.0,9.0,3.0,0.0,8.0,45.0,25.0,125.0,43.0,1.0,10.0,1.0,1.0,98147.41415311281,268.8970250770214,12.5,0,0,1,car,Amsterdam,7,5
0.0,277828676969.0,27782867696903.0,1.0,363.0,363.0,363.0,1012,1011,0363FP,1.0,8.0,5.0,4.0,1.0,3.0,4.0,0.0,15.0,45.0,15.0,19.0,21.0,1.0,10.0,0.0,0.0,173234.81559129784,474.6159331268434,1.9,0,0,0,bike,Amsterdam,5,5
1.0,277828677869.0,27782867786901.0,1.0,363.0,363.0,451.0,1052,1422,0363EH,1.0,1.0,1.0,1.0,1.0,12.0,6.0,0.0,10.0,0.0,30.0,250.0,28.0,2.0,5.0,1.0,1.0,124833.04571365792,342.0083444209806,25.0,0,0,0,car,Amsterdam,5,3
1.0,277836165969.0,27783616596901.0,1.0,363.0,384.0,363.0,1112,1103,0363TE,1.0,1.0,1.0,1.0,1.0,5.0,5.0,0.0,8.0,0.0,30.0,60.0,65.0,1.0,10.0,1.0,2.0,75952.81767196764,208.08991143004835,6.0,0,0,1,car,Amsterdam,9,5
0.0,277868670969.0,27786867096903.0,1.0,363.0,363.0,384.0,1065,1112,0363FL,1.0,5.0,4.0,4.0,2.0,10.0,2.0,0.0,16.0,15.0,35.0,143.0,22.0,1.0,4.0,1.0,2.0,283004.7231361124,775.3554058523627,14.3,1,1,0,pt,Amsterdam,5,2
1.0,277881989869.0,27788198986901.0,1.0,363.0,363.0,361.0,1066,1813,0363FQ,1.0,1.0,1.0,1.0,1.0,11.0,3.0,0.0,13.0,45.0,30.0,412.0,59.0,2.0,6.0,1.0,2.0,149638.907103789,409.96960850353156,41.2,0,0,0,car,Amsterdam,8,3
0.0,277881989869.0,27788198986902.0,1.0,363.0,361.0,363.0,1813,1066,0363FQ,1.0,1.0,1.0,1.0,1.0,11.0,3.0,0.0,16.0,30.0,45.0,396.0,59.0,2.0,6.0,1.0,2.0,149638.907103789,409.96960850353156,39.6,0,0,0,car,Amsterdam,8,3
0.0,277891988969.0,27789198896904.0,1.0,363.0,363.0,363.0,1079,1092,0363EM,1.0,8.0,5.0,4.0,1.0,1.0,4.0,0.0,11.0,43.0,11.0,25.0,59.0,1.0,10.0,1.0,0.0,45085.676763419935,123.52240209156146,2.5,0,0,0,bike,Amsterdam,8,5
1.0,277898671969.0,27789867196901.0,1.0,363.0,363.0,392.0,1062,2034,0363FP,1.0,1.0,1.0,1.0,1.0,9.0,6.0,0.0,11.0,30.0,20.0,220.0,42.0,1.0,7.0,1.0,2.0,228222.36733826596,625.2667598308657,22.0,0,0,0,car,Amsterdam,7,4
0.0,277898671969.0,27789867196902.0,1.0,363.0,392.0,363.0,2034,1062,0363FP,1.0,1.0,1.0,1.0,1.0,9.0,6.0,0.0,23.0,30.0,25.0,220.0,42.0,1.0,7.0,1.0,2.0,228222.36733826596,625.2667598308657,22.0,0,0,0,car,Amsterdam,7,4
1.0,277900777879.0,27790077787901.0,1.0,363.0,363.0,363.0,1058,1081,0363KA,1.0,8.0,5.0,4.0,1.0,2.0,2.0,0.0,8.0,40.0,15.0,36.0,25.0,2.0,8.0,0.0,0.0,128304.64809516806,351.51958382237825,3.6,0,0,1,bike,Amsterdam,5,4
0.0,277900777879.0,27790077787902.0,1.0,363.0,363.0,363.0,1081,1058,0363KA,1.0,8.0,5.0,4.0,1.0,2.0,2.0,0.0,16.0,50.0,20.0,36.0,25.0,2.0,8.0,0.0,0.0,128304.64809516806,351.51958382237825,3.6,0,0,0,bike,Amsterdam,5,4
1.0,277902985969.0,27790298596901.0,1.0,363.0,363.0,415.0,1073,1121,0363KE,1.0,8.0,5.0,4.0,1.0,5.0,2.0,0.0,8.0,0.0,45.0,110.0,30.0,1.0,3.0,1.0,1.0,123448.72882013519,338.21569539763067,11.0,0,0,1,bike,Amsterdam,6,2
0.0,277902985969.0,27790298596902.0,1.0,363.0,415.0,363.0,1121,1073,0363KE,1.0,8.0,5.0,4.0,1.0,5.0,2.0,0.0,18.0,0.0,60.0,110.0,30.0,1.0,3.0,1.0,1.0,123448.72882013519,338.21569539763067,11.0,0,0,1,bike,Amsterdam,6,2
